mr0_116,11606,B
mr0_116,11607,A
mr0_116,11608,A
mr0_116,11609,A
mr0_116,11610,A
mr0_117,11700,B
mr0_117,11701,B
mr0_117,11702,B
mr0_117,11703,B
mr0_117,11704,B
mr0_117,11705,A
mr0_117,11706,B
mr0_117,11707,A
mr0_117,11708,B
mr0_117,11709,A
mr0_117,11710,A
mr0_118,11800,B
mr0_118,11801,B
mr0_118,11802,B
mr0_118,11803,B
mr0_118,11804,B
mr0_118,11805,A
mr0_118,11806,A
mr0_118,11807,B
mr0_118,11808,A
mr0_118,11809,A
mr0_118,11810,A
mr0_119,11900,B
mr0_119,11901,B
mr0_119,11902,A
mr0_119,11903,B
mr0_119,11904,B
mr0_119,11905,B
mr0_119,11906,B
mr0_119,11907,A
mr0_119,11908,B
mr0_119,11909,A
mr0_119,11910,A
mr0_120,12000,B
mr0_120,12001,B
mr0_120,12002,B
mr0_120,12003,A
mr0_120,12004,A
mr0_120,12005,B
mr0_120,12006,A
mr0_120,12007,A
mr0_120,12008,B
mr0_120,12009,B
mr0_120,12010,A
mr0_121,12100,B
mr0_121,12101,B
mr0_121,12102,B
mr0_121,12103,A
mr0_121,12104,B
mr0_121,12105,B
mr0_121,12106,A
mr0_121,12107,A
mr0_121,12108,A
mr0_121,12109,A
mr0_121,12110,A
mr0_122,12200,B
mr0_122,12201,A
mr0_122,12202,B
mr0_122,12203,B
mr0_122,12204,A
mr0_122,12205,B
mr0_122,12206,A
mr0_122,12207,B
mr0_122,12208,A
mr0_122,12209,A
mr0_122,12210,A
mr0_123,12300,B
mr0_123,12301,B
mr0_123,12302,B
mr0_123,12303,B
mr0_123,12304,A
mr0_123,12305,B
mr0_123,12306,B
mr0_123,12307,A
mr0_123,12308,A
mr0_123,12309,A
mr0_123,12310,A
mr0_124,12400,B
mr0_124,12401,B
mr0_124,12402,B
mr0_124,12403,B
mr0_124,12404,B
mr0_124,12405,A
mr0_124,12406,A
mr0_124,12407,A
mr0_124,12408,A
mr0_124,12409,A
mr0_124,12410,A
mr0_125,12500,B
mr0_125,12501,B
mr0_125,12502,B
mr0_125,12503,B
mr0_125,12504,B
mr0_125,12505,B
mr0_125,12506,B
mr0_125,12507,B
mr0_125,12508,A
mr0_125,12509,A
mr0_125,12510,A
mr0_126,12600,B
mr0_126,12601,B
mr0_126,12602,B
mr0_126,12603,A
mr0_126,12604,B
mr0_126,12605,A
mr0_126,12606,A
mr0_126,12607,B
mr0_126,12608,A
mr0_126,12609,A
mr0_126,12610,A
mr0_127,12700,B
mr0_127,12701,B
mr0_127,12702,B
mr0_127,12703,B
mr0_127,12704,B
mr0_127,12705,B
mr0_127,12706,A
mr0_127,12707,A
mr0_127,12708,A
mr0_127,12709,A
mr0_127,12710,A
mr0_128,12800,B
mr0_128,12801,B
mr0_128,12802,B
mr0_128,12803,A
mr0_128,12804,A
mr0_128,12805,A
mr0_128,12806,B
mr0_128,12807,A
mr0_128,12808,B
mr0_128,12809,A
mr0_128,12810,A
mr0_129,12900,B
mr0_129,12901,B
mr0_129,12902,A
mr0_129,12903,B
mr0_129,12904,B
mr0_129,12905,A
mr0_129,12906,B
mr0_129,12907,B
mr0_129,12908,A
mr0_129,12909,A
mr0_129,12910,A
mr0_130,13000,B
mr0_130,13001,B
mr0_130,13002,A
mr0_130,13003,B
mr0_130,13004,B
mr0_130,13005,B
mr0_130,13006,B
mr0_130,13007,A
mr0_130,13008,A
mr0_130,13009,A
mr0_130,13010,A
mr0_131,13100,B
mr0_131,13101,A
mr0_131,13102,B
mr0_131,13103,A
mr0_131,13104,B
mr0_131,13105,A
mr0_131,13106,B
mr0_131,13107,A
mr0_131,13108,A
mr0_131,13109,A
mr0_131,13110,A
mr0_132,13200,B
mr0_132,13201,B
mr0_132,13202,A
mr0_132,13203,A
mr0_132,13204,B
mr0_132,13205,A
mr0_132,13206,A
mr0_132,13207,B
mr0_132,13208,A
mr0_132,13209,A
mr0_132,13210,A
mr0_133,13300,B
mr0_133,13301,B
mr0_133,13302,B
mr0_133,13303,B
mr0_133,13304,A
mr0_133,13305,A
mr0_133,13306,B
mr0_133,13307,A
mr0_133,13308,A
mr0_133,13309,A
mr0_133,13310,A
mr0_134,13400,B
mr0_134,13401,B
mr0_134,13402,B
mr0_134,13403,B
mr0_134,13404,A
mr0_134,13405,B
mr0_134,13406,A
mr0_134,13407,A
mr0_134,13408,A
mr0_134,13409,A
mr0_134,13410,A
mr0_135,13500,B
mr0_135,13501,B
mr0_135,13502,B
mr0_135,13503,B
mr0_135,13504,A
mr0_135,13505,A
mr0_135,13506,A
mr0_135,13507,B
mr0_135,13508,A
mr0_135,13509,A
mr0_135,13510,A
mr0_136,13600,B
mr0_136,13601,B
mr0_136,13602,B
mr0_136,13603,B
mr0_136,13604,B
mr0_136,13605,B
mr0_136,13606,B
mr0_136,13607,A
mr0_136,13608,A
mr0_136,13609,A
mr0_136,13610,A
mr0_137,13700,B
mr0_137,13701,B
mr0_137,13702,B
mr0_137,13703,B
mr0_137,13704,B
mr0_137,13705,A
mr0_137,13706,B
mr0_137,13707,A
mr0_137,13708,A
mr0_137,13709,A
mr0_137,13710,A
mr0_138,13800,B
mr0_138,13801,B
mr0_138,13802,B
mr0_138,13803,A
mr0_138,13804,A
mr0_138,13805,A
mr0_138,13806,B
mr0_138,13807,A
mr0_138,13808,A
mr0_138,13809,A
mr0_138,13810,A
mr0_139,13900,B
mr0_139,13901,B
mr0_139,13902,B
mr0_139,13903,A
mr0_139,13904,B
mr0_139,13905,B
mr0_139,13906,A
mr0_139,13907,B
mr0_139,13908,A
mr0_139,13909,A
mr0_139,13910,A
mr0_140,14000,B
mr0_140,14001,B
mr0_140,14002,A
mr0_140,14003,B
mr0_140,14004,B
mr0_140,14005,A
mr0_140,14006,A
mr0_140,14007,A
mr0_140,14008,A
mr0_140,14009,A
mr0_140,14010,A
mr0_141,14100,B
mr0_141,14101,B
mr0_141,14102,B
mr0_141,14103,B
mr0_141,14104,A
mr0_141,14105,A
mr0_141,14106,B
mr0_141,14107,A
mr0_141,14108,A
mr0_141,14109,A
mr0_141,14110,A
mr0_142,14200,B
mr0_142,14201,B
mr0_142,14202,A
mr0_142,14203,A
mr0_142,14204,B
mr0_142,14205,B
mr0_142,14206,A
mr0_142,14207,B
mr0_142,14208,A
mr0_142,14209,A
mr0_142,14210,A
mr0_143,14300,B
mr0_143,14301,B
mr0_143,14302,B
mr0_143,14303,B
mr0_143,14304,B
mr0_143,14305,B
mr0_143,14306,A
mr0_143,14307,A
mr0_143,14308,B
mr0_143,14309,A
mr0_143,14310,A
mr0_144,14400,B
mr0_144,14401,B
mr0_144,14402,B
mr0_144,14403,B
mr0_144,14404,B
mr0_144,14405,A
mr0_144,14406,B
mr0_144,14407,A
mr0_144,14408,A
mr0_144,14409,A
mr0_144,14410,A
mr0_145,14500,B
mr0_145,14501,B
mr0_145,14502,B
mr0_145,14503,B
mr0_145,14504,B
mr0_145,14505,A
mr0_145,14506,A
mr0_145,14507,A
mr0_145,14508,A
mr0_145,14509,A
mr0_145,14510,A
mr0_146,14600,B
mr0_146,14601,B
mr0_146,14602,A
mr0_146,14603,A
mr0_146,14604,A
mr0_146,14605,A
mr0_146,14606,B
mr0_146,14607,A
mr0_146,14608,A
mr0_146,14609,A
mr0_146,14610,A
mr0_147,14700,B
mr0_147,14701,B
mr0_147,14702,B
mr0_147,14703,A
mr0_147,14704,A
mr0_147,14705,B
mr0_147,14706,B
mr0_147,14707,A
mr0_147,14708,A
mr0_147,14709,A
mr0_147,14710,A
mr0_148,14800,B
mr0_148,14801,B
mr0_148,14802,A
mr0_148,14803,B
mr0_148,14804,A
mr0_148,14805,A
mr0_148,14806,A
mr0_148,14807,A
mr0_148,14808,A
mr0_148,14809,A
mr0_148,14810,A
mr0_149,14900,B
mr0_149,14901,B
mr0_149,14902,B
mr0_149,14903,B
mr0_149,14904,A
mr0_149,14905,B
mr0_149,14906,A
mr0_149,14907,A
mr0_149,14908,A
mr0_149,14909,A
mr0_149,14910,A
mr0_150,15000,B
mr0_150,15001,B
mr0_150,15002,B
mr0_150,15003,B
mr0_150,15004,B
mr0_150,15005,B
mr0_150,15006,A
mr0_150,15007,A
mr0_150,15008,A
mr0_150,15009,A
mr0_150,15010,A
mr0_151,15100,B
mr0_151,15101,B
mr0_151,15102,B
mr0_151,15103,B
mr0_151,15104,A
mr0_151,15105,B
mr0_151,15106,A
mr0_151,15107,A
mr0_151,15108,A
mr0_151,15109,A
mr0_151,15110,A
mr0_152,15200,B
mr0_152,15201,B
mr0_152,15202,B
mr0_152,15203,A
mr0_152,15204,B
mr0_152,15205,A
mr0_152,15206,A
mr0_152,15207,A
mr0_152,15208,A
mr0_152,15209,A
mr0_152,15210,A
mr0_153,15300,B
mr0_153,15301,B
mr0_153,15302,A
mr0_153,15303,B
mr0_153,15304,B
mr0_153,15305,B
mr0_153,15306,A
mr0_153,15307,B
mr0_153,15308,B
mr0_153,15309,A
mr0_153,15310,A
mr0_154,15400,B
mr0_154,15401,A
mr0_154,15402,B
mr0_154,15403,B
mr0_154,15404,B
mr0_154,15405,B
mr0_154,15406,B
mr0_154,15407,B
mr0_154,15408,A
mr0_154,15409,A
mr0_154,15410,A
mr0_155,15500,B
mr0_155,15501,B
mr0_155,15502,B
mr0_155,15503,A
mr0_155,15504,B
mr0_155,15505,A
mr0_155,15506,B
mr0_155,15507,A
mr0_155,15508,A
mr0_155,15509,A
mr0_155,15510,A
mr0_156,15600,B
mr0_156,15601,B
mr0_156,15602,B
mr0_156,15603,B
mr0_156,15604,A
mr0_156,15605,B
mr0_156,15606,A
mr0_156,15607,A
mr0_156,15608,A
mr0_156,15609,A
mr0_156,15610,A
mr0_157,15700,B
mr0_157,15701,B
mr0_157,15702,B
mr0_157,15703,B
mr0_157,15704,A
mr0_157,15705,A
mr0_157,15706,A
mr0_157,15707,A
mr0_157,15708,A
mr0_157,15709,A
mr0_157,15710,A
mr0_158,15800,B
mr0_158,15801,B
mr0_158,15802,B
mr0_158,15803,B
mr0_158,15804,A
mr0_158,15805,B
mr0_158,15806,A
mr0_158,15807,A
mr0_158,15808,B
mr0_158,15809,A
mr0_158,15810,A
mr0_159,15900,B
mr0_159,15901,B
mr0_159,15902,B
mr0_159,15903,B
mr0_159,15904,B
mr0_159,15905,A
mr0_159,15906,B
mr0_159,15907,A
mr0_159,15908,A
mr0_159,15909,B
mr0_159,15910,A
mr0_160,16000,B
mr0_160,16001,B
mr0_160,16002,B
mr0_160,16003,A
mr0_160,16004,B
mr0_160,16005,A
mr0_160,16006,B
mr0_160,16007,B
mr0_160,16008,A
mr0_160,16009,A
mr0_160,16010,A
mr0_161,16100,B
mr0_161,16101,B
mr0_161,16102,B
mr0_161,16103,B
mr0_161,16104,B
mr0_161,16105,A
mr0_161,16106,A
mr0_161,16107,B
mr0_161,16108,A
mr0_161,16109,A
mr0_161,16110,A
mr0_162,16200,B
mr0_162,16201,B
mr0_162,16202,A
mr0_162,16203,B
mr0_162,16204,B
mr0_162,16205,B
mr0_162,16206,B
mr0_162,16207,B
mr0_162,16208,A
mr0_162,16209,A
mr0_162,16210,A
mr0_163,16300,B
mr0_163,16301,B
mr0_163,16302,B
mr0_163,16303,A
mr0_163,16304,B
mr0_163,16305,B
mr0_163,16306,A
mr0_163,16307,B
mr0_163,16308,A
mr0_163,16309,A
mr0_163,16310,A
mr0_164,16400,B
mr0_164,16401,B
mr0_164,16402,B
mr0_164,16403,B
mr0_164,16404,A
mr0_164,16405,B
mr0_164,16406,A
mr0_164,16407,A
mr0_164,16408,A
mr0_164,16409,A
mr0_164,16410,A
mr0_165,16500,B
mr0_165,16501,B
mr0_165,16502,B
mr0_165,16503,A
mr0_165,16504,B
mr0_165,16505,B
mr0_165,16506,A
mr0_165,16507,B
mr0_165,16508,A
mr0_165,16509,A
mr0_165,16510,A
mr0_166,16600,B
mr0_166,16601,B
mr0_166,16602,A
mr0_166,16603,B
mr0_166,16604,A
mr0_166,16605,A
mr0_166,16606,A
mr0_166,16607,A
mr0_166,16608,A
mr0_166,16609,A
mr0_166,16610,A
mr0_167,16700,B
mr0_167,16701,B
mr0_167,16702,B
mr0_167,16703,B
mr0_167,16704,B
mr0_167,16705,A
mr0_167,16706,A
mr0_167,16707,B
mr0_167,16708,B
mr0_167,16709,A
mr0_167,16710,A
mr0_168,16800,B
mr0_168,16801,B
mr0_168,16802,B
mr0_168,16803,A
mr0_168,16804,B
mr0_168,16805,A
mr0_168,16806,A
mr0_168,16807,B
mr0_168,16808,A
mr0_168,16809,A
mr0_168,16810,A
mr0_169,16900,B
mr0_169,16901,B
mr0_169,16902,A
mr0_169,16903,A
mr0_169,16904,A
mr0_169,16905,B
mr0_169,16906,A
mr0_169,16907,A
mr0_169,16908,A
mr0_169,16909,A
mr0_169,16910,A
mr0_170,17000,B
mr0_170,17001,B
mr0_170,17002,B
mr0_170,17003,B
mr0_170,17004,B
mr0_170,17005,A
mr0_170,17006,B
mr0_170,17007,A
mr0_170,17008,A
mr0_170,17009,A
mr0_170,17010,A
mr0_171,17100,B
mr0_171,17101,B
mr0_171,17102,B
mr0_171,17103,A
mr0_171,17104,A
mr0_171,17105,B
mr0_171,17106,A
mr0_171,17107,A
mr0_171,17108,A
mr0_171,17109,A
mr0_171,17110,A
mr0_172,17200,B
mr0_172,17201,A
mr0_172,17202,B
mr0_172,17203,B
mr0_172,17204,B
mr0_172,17205,A
mr0_172,17206,B
mr0_172,17207,A
mr0_172,17208,A
mr0_172,17209,A
mr0_172,17210,A
mr0_173,17300,B
mr0_173,17301,B
mr0_173,17302,A
mr0_173,17303,B
mr0_173,17304,A
mr0_173,17305,B
mr0_173,17306,A
mr0_173,17307,B
mr0_173,17308,A
mr0_173,17309,A
mr0_173,17310,A
mr0_174,17400,B
mr0_174,17401,B
mr0_174,17402,B
mr0_174,17403,B
mr0_174,17404,A
mr0_174,17405,B
mr0_174,17406,A
mr0_174,17407,A
mr0_174,17408,B
mr0_174,17409,B
mr0_174,17410,A
mr0_175,17500,B
mr0_175,17501,B
mr0_175,17502,B
mr0_175,17503,B
mr0_175,17504,A
mr0_175,17505,A
mr0_175,17506,B
mr0_175,17507,A
mr0_175,17508,A
mr0_175,17509,A
mr0_175,17510,A
mr0_176,17600,B
mr0_176,17601,B
mr0_176,17602,B
mr0_176,17603,A
mr0_176,17604,B
mr0_176,17605,A
mr0_176,17606,A
mr0_176,17607,A
mr0_176,17608,B
mr0_176,17609,A
mr0_176,17610,A
mr0_177,17700,B
mr0_177,17701,B
mr0_177,17702,B
mr0_177,17703,B
mr0_177,17704,B
mr0_177,17705,B
mr0_177,17706,B
mr0_177,17707,A
mr0_177,17708,A
mr0_177,17709,A
mr0_177,17710,A
mr0_178,17800,B
mr0_178,17801,B
mr0_178,17802,B
mr0_178,17803,B
mr0_178,17804,B
mr0_178,17805,B
mr0_178,17806,A
mr0_178,17807,A
mr0_178,17808,A
mr0_178,17809,A
mr0_178,17810,A
mr0_179,17900,B
mr0_179,17901,B
mr0_179,17902,B
mr0_179,17903,B
mr0_179,17904,B
mr0_179,17905,A
mr0_179,17906,B
mr0_179,17907,A
mr0_179,17908,A
mr0_179,17909,A
mr0_179,17910,A
mr0_180,18000,B
mr0_180,18001,B
mr0_180,18002,B
mr0_180,18003,A
mr0_180,18004,B
mr0_180,18005,A
mr0_180,18006,A
mr0_180,18007,B
mr0_180,18008,B
mr0_180,18009,B
mr0_180,18010,A
mr0_181,18100,B
mr0_181,18101,A
mr0_181,18102,B
mr0_181,18103,B
mr0_181,18104,B
mr0_181,18105,A
mr0_181,18106,B
mr0_181,18107,A
mr0_181,18108,A
mr0_181,18109,A
mr0_181,18110,A
mr0_182,18200,B
mr0_182,18201,B
mr0_182,18202,B
mr0_182,18203,A
mr0_182,18204,B
mr0_182,18205,A
mr0_182,18206,B
mr0_182,18207,A
mr0_182,18208,A
mr0_182,18209,A
mr0_182,18210,A
mr0_183,18300,B
mr0_183,18301,B
mr0_183,18302,B
mr0_183,18303,B
mr0_183,18304,A
mr0_183,18305,B
mr0_183,18306,A
mr0_183,18307,A
mr0_183,18308,A
mr0_183,18309,A
mr0_183,18310,A
mr0_184,18400,B
mr0_184,18401,B
mr0_184,18402,A
mr0_184,18403,B
mr0_184,18404,B
mr0_184,18405,B
mr0_184,18406,B
mr0_184,18407,A
mr0_184,18408,A
mr0_184,18409,A
mr0_184,18410,A
mr0_185,18500,B
mr0_185,18501,B
mr0_185,18502,B
mr0_185,18503,B
mr0_185,18504,B
mr0_185,18505,A
mr0_185,18506,A
mr0_185,18507,A
mr0_185,18508,A
mr0_185,18509,A
mr0_185,18510,A
mr0_186,18600,B
mr0_186,18601,B
mr0_186,18602,B
mr0_186,18603,B
mr0_186,18604,B
mr0_186,18605,A
mr0_186,18606,A
mr0_186,18607,A
mr0_186,18608,A
mr0_186,18609,A
mr0_186,18610,A
mr0_187,18700,B
mr0_187,18701,B
mr0_187,18702,B
mr0_187,18703,B
mr0_187,18704,B
mr0_187,18705,B
mr0_187,18706,A
mr0_187,18707,B
mr0_187,18708,A
mr0_187,18709,A
mr0_187,18710,A
mr0_188,18800,B
mr0_188,18801,B
mr0_188,18802,B
mr0_188,18803,B
mr0_188,18804,B
mr0_188,18805,B
mr0_188,18806,A
mr0_188,18807,B
mr0_188,18808,A
mr0_188,18809,A
mr0_188,18810,A
mr0_189,18900,B
mr0_189,18901,B
mr0_189,18902,B
mr0_189,18903,B
mr0_189,18904,A
mr0_189,18905,A
mr0_189,18906,B
mr0_189,18907,A
mr0_189,18908,B
mr0_189,18909,A
mr0_189,18910,A
mr0_190,19000,B
mr0_190,19001,B
mr0_190,19002,B
mr0_190,19003,A
mr0_190,19004,B
mr0_190,19005,B
mr0_190,19006,A
mr0_190,19007,B
mr0_190,19008,B
mr0_190,19009,B
mr0_190,19010,A
mr0_191,19100,B
mr0_191,19101,B
mr0_191,19102,B
mr0_191,19103,B
mr0_191,19104,A
mr0_191,19105,B
mr0_191,19106,B
mr0_191,19107,B
mr0_191,19108,A
mr0_191,19109,A
mr0_191,19110,A
mr0_192,19200,B
mr0_192,19201,B
mr0_192,19202,A
mr0_192,19203,B
mr0_192,19204,A
mr0_192,19205,A
mr0_192,19206,A
mr0_192,19207,A
mr0_192,19208,A
mr0_192,19209,A
mr0_192,19210,A
mr0_193,19300,B
mr0_193,19301,B
mr0_193,19302,B
mr0_193,19303,A
mr0_193,19304,B
mr0_193,19305,B
mr0_193,19306,A
mr0_193,19307,A
mr0_193,19308,A
mr0_193,19309,B
mr0_193,19310,A
mr0_194,19400,B
mr0_194,19401,B
mr0_194,19402,A
mr0_194,19403,B
mr0_194,19404,B
mr0_194,19405,A
mr0_194,19406,B
mr0_194,19407,A
mr0_194,19408,A
mr0_194,19409,A
mr0_194,19410,A
mr0_195,19500,B
mr0_195,19501,B
mr0_195,19502,B
mr0_195,19503,A
mr0_195,19504,A
mr0_195,19505,B
mr0_195,19506,B
mr0_195,19507,A
mr0_195,19508,A
mr0_195,19509,A
mr0_195,19510,A
mr0_196,19600,B
mr0_196,19601,B
mr0_196,19602,B
mr0_196,19603,A
mr0_196,19604,A
mr0_196,19605,A
mr0_196,19606,A
mr0_196,19607,A
mr0_196,19608,A
mr0_196,19609,A
mr0_196,19610,A
mr0_197,19700,B
mr0_197,19701,B
mr0_197,19702,B
mr0_197,19703,B
mr0_197,19704,A
mr0_197,19705,A
mr0_197,19706,A
mr0_197,19707,A
mr0_197,19708,A
mr0_197,19709,A
mr0_197,19710,A
mr0_198,19800,B
mr0_198,19801,B
mr0_198,19802,B
mr0_198,19803,B
mr0_198,19804,A
mr0_198,19805,A
mr0_198,19806,A
mr0_198,19807,A
mr0_198,19808,B
mr0_198,19809,A
mr0_198,19810,A
mr0_199,19900,B
mr0_199,19901,B
mr0_199,19902,B
mr0_199,19903,B
mr0_199,19904,B
mr0_199,19905,B
mr0_199,19906,A
mr0_199,19907,B
mr0_199,19908,A
mr0_199,19909,A
mr0_199,19910,A
mr0_200,20000,B
mr0_200,20001,A
mr0_200,20002,B
mr0_200,20003,B
mr0_200,20004,A
mr0_200,20005,B
mr0_200,20006,B
mr0_200,20007,A
mr0_200,20008,A
mr0_200,20009,A
mr0_200,20010,A
mr0_201,20100,B
mr0_201,20101,B
mr0_201,20102,B
mr0_201,20103,B
mr0_201,20104,B
mr0_201,20105,A
mr0_201,20106,B
mr0_201,20107,A
mr0_201,20108,A
mr0_201,20109,A
mr0_201,20110,A
mr0_202,20200,B
mr0_202,20201,B
mr0_202,20202,B
mr0_202,20203,A
mr0_202,20204,B
mr0_202,20205,A
mr0_202,20206,A
mr0_202,20207,A
mr0_202,20208,A
mr0_202,20209,A
mr0_202,20210,A
mr0_203,20300,B
mr0_203,20301,B
mr0_203,20302,B
mr0_203,20303,B
mr0_203,20304,A
mr0_203,20305,B
mr0_203,20306,A
mr0_203,20307,A
mr0_203,20308,A
mr0_203,20309,A
mr0_203,20310,A
mr0_204,20400,B
mr0_204,20401,B
mr0_204,20402,B
mr0_204,20403,A
mr0_204,20404,A
mr0_204,20405,A
mr0_204,20406,A
mr0_204,20407,A
mr0_204,20408,A
mr0_204,20409,A
mr0_204,20410,A
mr0_205,20500,B
mr0_205,20501,B
mr0_205,20502,B
mr0_205,20503,B
mr0_205,20504,B
mr0_205,20505,A
mr0_205,20506,B
mr0_205,20507,A
mr0_205,20508,A
mr0_205,20509,A
mr0_205,20510,A
mr0_206,20600,B
mr0_206,20601,B
mr0_206,20602,B
mr0_206,20603,A
mr0_206,20604,A
mr0_206,20605,B
mr0_206,20606,A
mr0_206,20607,A
mr0_206,20608,A
mr0_206,20609,A
mr0_206,20610,A
mr0_207,20700,B
mr0_207,20701,B
mr0_207,20702,B
mr0_207,20703,A
mr0_207,20704,B
mr0_207,20705,B
mr0_207,20706,A
mr0_207,20707,A
mr0_207,20708,B
mr0_207,20709,A
mr0_207,20710,A
mr0_208,20800,B
mr0_208,20801,B
mr0_208,20802,B
mr0_208,20803,B
mr0_208,20804,A
mr0_208,20805,A
mr0_208,20806,B
mr0_208,20807,B
mr0_208,20808,A
mr0_208,20809,A
mr0_208,20810,A
mr0_209,20900,B
mr0_209,20901,B
mr0_209,20902,A
mr0_209,20903,A
mr0_209,20904,B
mr0_209,20905,A
mr0_209,20906,A
mr0_209,20907,A
mr0_209,20908,A
mr0_209,20909,A
mr0_209,20910,A
mr0_210,21000,B
mr0_210,21001,B
mr0_210,21002,A
mr0_210,21003,B
mr0_210,21004,B
mr0_210,21005,A
mr0_210,21006,B
mr0_210,21007,A
mr0_210,21008,B
mr0_210,21009,A
mr0_210,21010,A
mr0_211,21100,B
mr0_211,21101,B
mr0_211,21102,B
mr0_211,21103,B
mr0_211,21104,A
mr0_211,21105,B
mr0_211,21106,A
mr0_211,21107,A
mr0_211,21108,A
mr0_211,21109,A
mr0_211,21110,A
mr0_212,21200,B
mr0_212,21201,B
mr0_212,21202,A
mr0_212,21203,B
mr0_212,21204,B
mr0_212,21205,A
mr0_212,21206,B
mr0_212,21207,A
mr0_212,21208,A
mr0_212,21209,A
mr0_212,21210,A
mr0_213,21300,B
mr0_213,21301,B
mr0_213,21302,B
mr0_213,21303,B
mr0_213,21304,B
mr0_213,21305,B
mr0_213,21306,A
mr0_213,21307,A
mr0_213,21308,A
mr0_213,21309,A
mr0_213,21310,A
mr0_214,21400,B
mr0_214,21401,B
mr0_214,21402,B
mr0_214,21403,B
mr0_214,21404,B
mr0_214,21405,A
mr0_214,21406,B
mr0_214,21407,B
mr0_214,21408,A
mr0_214,21409,A
mr0_214,21410,A
mr0_215,21500,B
mr0_215,21501,B
mr0_215,21502,B
mr0_215,21503,B
mr0_215,21504,B
mr0_215,21505,B
mr0_215,21506,A
mr0_215,21507,A
mr0_215,21508,A
mr0_215,21509,A
mr0_215,21510,A
mr0_216,21600,B
mr0_216,21601,A
mr0_216,21602,B
mr0_216,21603,A
mr0_216,21604,B
mr0_216,21605,A
mr0_216,21606,B
mr0_216,21607,A
mr0_216,21608,A
mr0_216,21609,A
mr0_216,21610,A
mr0_217,21700,B
mr0_217,21701,B
mr0_217,21702,B
mr0_217,21703,B
mr0_217,21704,B
mr0_217,21705,B
mr0_217,21706,A
mr0_217,21707,B
mr0_217,21708,A
mr0_217,21709,A
mr0_217,21710,A
mr0_218,21800,B
mr0_218,21801,B
mr0_218,21802,B
mr0_218,21803,B
mr0_218,21804,A
mr0_218,21805,A
mr0_218,21806,B
mr0_218,21807,B
mr0_218,21808,A
mr0_218,21809,A
mr0_218,21810,A
mr0_219,21900,B
mr0_219,21901,B
mr0_219,21902,B
mr0_219,21903,B
mr0_219,21904,B
mr0_219,21905,B
mr0_219,21906,B
mr0_219,21907,A
mr0_219,21908,A
mr0_219,21909,A
mr0_219,21910,A
mr0_220,22000,B
mr0_220,22001,B
mr0_220,22002,B
mr0_220,22003,B
mr0_220,22004,B
mr0_220,22005,A
mr0_220,22006,B
mr0_220,22007,A
mr0_220,22008,A
mr0_220,22009,A
mr0_220,22010,A
mr0_221,22100,B
mr0_221,22101,B
mr0_221,22102,B
mr0_221,22103,B
mr0_221,22104,B
mr0_221,22105,A
mr0_221,22106,A
mr0_221,22107,A
mr0_221,22108,A
mr0_221,22109,A
mr0_221,22110,A
mr0_222,22200,B
mr0_222,22201,B
mr0_222,22202,B
mr0_222,22203,B
mr0_222,22204,B
mr0_222,22205,B
mr0_222,22206,A
mr0_222,22207,A
mr0_222,22208,A
mr0_222,22209,A
mr0_222,22210,A
mr0_223,22300,B
mr0_223,22301,B
mr0_223,22302,B
mr0_223,22303,B
mr0_223,22304,A
mr0_223,22305,B
mr0_223,22306,A
mr0_223,22307,B
mr0_223,22308,A
mr0_223,22309,A
mr0_223,22310,A
mr0_224,22400,B
mr0_224,22401,B
mr0_224,22402,B
mr0_224,22403,B
mr0_224,22404,B
mr0_224,22405,A
mr0_224,22406,B
mr0_224,22407,A
mr0_224,22408,A
mr0_224,22409,A
mr0_224,22410,A
mr0_225,22500,B
mr0_225,22501,B
mr0_225,22502,B
mr0_225,22503,B
mr0_225,22504,A
mr0_225,22505,A
mr0_225,22506,A
mr0_225,22507,A
mr0_225,22508,A
mr0_225,22509,A
mr0_225,22510,A
mr0_226,22600,B
mr0_226,22601,B
mr0_226,22602,A
mr0_226,22603,B
mr0_226,22604,B
mr0_226,22605,B
mr0_226,22606,B
mr0_226,22607,A
mr0_226,22608,B
mr0_226,22609,A
mr0_226,22610,A
mr0_227,22700,B
mr0_227,22701,B
mr0_227,22702,B
mr0_227,22703,A
mr0_227,22704,B
mr0_227,22705,B
mr0_227,22706,B
mr0_227,22707,A
mr0_227,22708,A
mr0_227,22709,A
mr0_227,22710,A
mr0_228,22800,B
mr0_228,22801,B
mr0_228,22802,B
mr0_228,22803,B
mr0_228,22804,B
mr0_228,22805,A
mr0_228,22806,B
mr0_228,22807,A
mr0_228,22808,A
mr0_228,22809,B
mr0_228,22810,A
mr0_229,22900,B
mr0_229,22901,B
mr0_229,22902,B
mr0_229,22903,B
mr0_229,22904,B
mr0_229,22905,A
mr0_229,22906,B
mr0_229,22907,A
mr0_229,22908,A
mr0_229,22909,A
mr0_229,22910,A
mr0_230,23000,B
mr0_230,23001,B
mr0_230,23002,B
mr0_230,23003,B
mr0_230,23004,A
mr0_230,23005,B
mr0_230,23006,B
mr0_230,23007,A
mr0_230,23008,A
mr0_230,23009,A
mr0_230,23010,A
mr0_231,23100,B
mr0_231,23101,B
mr0_231,23102,B
mr0_231,23103,B
mr0_231,23104,B
mr0_231,23105,A
mr0_231,23106,B
mr0_231,23107,A
mr0_231,23108,A
mr0_231,23109,A
mr0_231,23110,A
mr0_232,23200,B
mr0_232,23201,B
