mr0_116,11606,A
mr0_116,11607,C
mr0_116,11608,A
mr0_116,11609,A
mr0_116,11610,A
mr0_117,11700,C
mr0_117,11701,C
mr0_117,11702,B
mr0_117,11703,C
mr0_117,11704,B
mr0_117,11705,B
mr0_117,11706,C
mr0_117,11707,A
mr0_117,11708,C
mr0_117,11709,A
mr0_117,11710,C
mr0_118,11800,C
mr0_118,11801,B
mr0_118,11802,A
mr0_118,11803,A
mr0_118,11804,B
mr0_118,11805,A
mr0_118,11806,A
mr0_118,11807,A
mr0_118,11808,A
mr0_118,11809,A
mr0_118,11810,C
mr0_119,11900,A
mr0_119,11901,B
mr0_119,11902,B
mr0_119,11903,B
mr0_119,11904,C
mr0_119,11905,B
mr0_119,11906,A
mr0_119,11907,B
mr0_119,11908,C
mr0_119,11909,A
mr0_119,11910,C
mr0_120,12000,A
mr0_120,12001,A
mr0_120,12002,A
mr0_120,12003,A
mr0_120,12004,C
mr0_120,12005,B
mr0_120,12006,A
mr0_120,12007,C
mr0_120,12008,B
mr0_120,12009,B
mr0_120,12010,C
mr0_121,12100,A
mr0_121,12101,C
mr0_121,12102,A
mr0_121,12103,C
mr0_121,12104,C
mr0_121,12105,A
mr0_121,12106,C
mr0_121,12107,C
mr0_121,12108,C
mr0_121,12109,A
mr0_121,12110,C
mr0_122,12200,A
mr0_122,12201,C
mr0_122,12202,B
mr0_122,12203,A
mr0_122,12204,A
mr0_122,12205,B
mr0_122,12206,C
mr0_122,12207,B
mr0_122,12208,B
mr0_122,12209,A
mr0_122,12210,A
mr0_123,12300,A
mr0_123,12301,C
mr0_123,12302,A
mr0_123,12303,A
mr0_123,12304,B
mr0_123,12305,A
mr0_123,12306,A
mr0_123,12307,C
mr0_123,12308,C
mr0_123,12309,B
mr0_123,12310,C
mr0_124,12400,C
mr0_124,12401,A
mr0_124,12402,C
mr0_124,12403,A
mr0_124,12404,C
mr0_124,12405,B
mr0_124,12406,B
mr0_124,12407,B
mr0_124,12408,B
mr0_124,12409,A
mr0_124,12410,A
mr0_125,12500,A
mr0_125,12501,A
mr0_125,12502,B
mr0_125,12503,C
mr0_125,12504,B
mr0_125,12505,A
mr0_125,12506,A
mr0_125,12507,C
mr0_125,12508,B
mr0_125,12509,A
mr0_125,12510,A
mr0_126,12600,B
mr0_126,12601,A
mr0_126,12602,C
mr0_126,12603,B
mr0_126,12604,A
mr0_126,12605,C
mr0_126,12606,B
mr0_126,12607,B
mr0_126,12608,B
mr0_126,12609,B
mr0_126,12610,B
mr0_127,12700,C
mr0_127,12701,C
mr0_127,12702,C
mr0_127,12703,A
mr0_127,12704,A
mr0_127,12705,C
mr0_127,12706,A
mr0_127,12707,C
mr0_127,12708,B
mr0_127,12709,B
mr0_127,12710,A
mr0_128,12800,C
mr0_128,12801,B
mr0_128,12802,B
mr0_128,12803,C
mr0_128,12804,A
mr0_128,12805,A
mr0_128,12806,A
mr0_128,12807,A
mr0_128,12808,B
mr0_128,12809,B
mr0_128,12810,B
mr0_129,12900,C
mr0_129,12901,B
mr0_129,12902,C
mr0_129,12903,B
mr0_129,12904,C
mr0_129,12905,B
mr0_129,12906,B
mr0_129,12907,A
mr0_129,12908,B
mr0_129,12909,C
mr0_129,12910,B
mr0_130,13000,A
mr0_130,13001,B
mr0_130,13002,A
mr0_130,13003,A
mr0_130,13004,B
mr0_130,13005,C
mr0_130,13006,C
mr0_130,13007,C
mr0_130,13008,B
mr0_130,13009,B
mr0_130,13010,A
mr0_131,13100,A
mr0_131,13101,A
mr0_131,13102,A
mr0_131,13103,B
mr0_131,13104,B
mr0_131,13105,C
mr0_131,13106,A
mr0_131,13107,C
mr0_131,13108,C
mr0_131,13109,B
mr0_131,13110,A
mr0_132,13200,C
mr0_132,13201,A
mr0_132,13202,C
mr0_132,13203,C
mr0_132,13204,C
mr0_132,13205,A
mr0_132,13206,C
mr0_132,13207,A
mr0_132,13208,C
mr0_132,13209,B
mr0_132,13210,B
mr0_133,13300,A
mr0_133,13301,B
mr0_133,13302,C
mr0_133,13303,A
mr0_133,13304,B
mr0_133,13305,B
mr0_133,13306,A
mr0_133,13307,C
mr0_133,13308,B
mr0_133,13309,B
mr0_133,13310,B
mr0_134,13400,A
mr0_134,13401,A
mr0_134,13402,B
mr0_134,13403,B
mr0_134,13404,A
mr0_134,13405,C
mr0_134,13406,B
mr0_134,13407,A
mr0_134,13408,C
mr0_134,13409,A
mr0_134,13410,C
mr0_135,13500,A
mr0_135,13501,A
mr0_135,13502,B
mr0_135,13503,A
mr0_135,13504,B
mr0_135,13505,C
mr0_135,13506,B
mr0_135,13507,C
mr0_135,13508,A
mr0_135,13509,C
mr0_135,13510,C
mr0_136,13600,C
mr0_136,13601,A
mr0_136,13602,C
mr0_136,13603,B
mr0_136,13604,C
mr0_136,13605,B
mr0_136,13606,A
mr0_136,13607,B
mr0_136,13608,B
mr0_136,13609,A
mr0_136,13610,B
mr0_137,13700,A
mr0_137,13701,C
mr0_137,13702,C
mr0_137,13703,A
mr0_137,13704,C
mr0_137,13705,B
mr0_137,13706,B
mr0_137,13707,C
mr0_137,13708,C
mr0_137,13709,A
mr0_137,13710,B
mr0_138,13800,C
mr0_138,13801,A
mr0_138,13802,C
mr0_138,13803,C
mr0_138,13804,C
mr0_138,13805,B
mr0_138,13806,A
mr0_138,13807,C
mr0_138,13808,B
mr0_138,13809,A
mr0_138,13810,C
mr0_139,13900,C
mr0_139,13901,C
mr0_139,13902,A
mr0_139,13903,B
mr0_139,13904,C
mr0_139,13905,C
mr0_139,13906,C
mr0_139,13907,B
mr0_139,13908,C
mr0_139,13909,A
mr0_139,13910,B
mr0_140,14000,B
mr0_140,14001,A
mr0_140,14002,B
mr0_140,14003,C
mr0_140,14004,A
mr0_140,14005,C
mr0_140,14006,A
mr0_140,14007,A
mr0_140,14008,B
mr0_140,14009,C
mr0_140,14010,A
mr0_141,14100,B
mr0_141,14101,C
mr0_141,14102,B
mr0_141,14103,B
mr0_141,14104,A
mr0_141,14105,C
mr0_141,14106,A
mr0_141,14107,B
mr0_141,14108,C
mr0_141,14109,C
mr0_141,14110,B
mr0_142,14200,C
mr0_142,14201,A
mr0_142,14202,C
mr0_142,14203,C
mr0_142,14204,A
mr0_142,14205,A
mr0_142,14206,B
mr0_142,14207,C
mr0_142,14208,C
mr0_142,14209,A
mr0_142,14210,C
mr0_143,14300,A
mr0_143,14301,A
mr0_143,14302,C
mr0_143,14303,B
mr0_143,14304,A
mr0_143,14305,C
mr0_143,14306,C
mr0_143,14307,C
mr0_143,14308,C
mr0_143,14309,B
mr0_143,14310,A
mr0_144,14400,B
mr0_144,14401,B
mr0_144,14402,C
mr0_144,14403,C
mr0_144,14404,A
mr0_144,14405,B
mr0_144,14406,C
mr0_144,14407,C
mr0_144,14408,B
mr0_144,14409,C
mr0_144,14410,A
mr0_145,14500,C
mr0_145,14501,A
mr0_145,14502,A
mr0_145,14503,C
mr0_145,14504,C
mr0_145,14505,A
mr0_145,14506,B
mr0_145,14507,C
mr0_145,14508,B
mr0_145,14509,B
mr0_145,14510,B
mr0_146,14600,C
mr0_146,14601,A
mr0_146,14602,C
mr0_146,14603,A
mr0_146,14604,C
mr0_146,14605,C
mr0_146,14606,B
mr0_146,14607,B
mr0_146,14608,C
mr0_146,14609,C
mr0_146,14610,C
mr0_147,14700,B
mr0_147,14701,C
mr0_147,14702,A
mr0_147,14703,B
mr0_147,14704,C
mr0_147,14705,B
mr0_147,14706,B
mr0_147,14707,B
mr0_147,14708,C
mr0_147,14709,B
mr0_147,14710,C
mr0_148,14800,C
mr0_148,14801,A
mr0_148,14802,C
mr0_148,14803,B
mr0_148,14804,B
mr0_148,14805,B
mr0_148,14806,B
mr0_148,14807,B
mr0_148,14808,B
mr0_148,14809,B
mr0_148,14810,C
mr0_149,14900,A
mr0_149,14901,B
mr0_149,14902,B
mr0_149,14903,A
mr0_149,14904,B
mr0_149,14905,C
mr0_149,14906,A
mr0_149,14907,A
mr0_149,14908,C
mr0_149,14909,B
mr0_149,14910,B
mr0_150,15000,C
mr0_150,15001,B
mr0_150,15002,B
mr0_150,15003,B
mr0_150,15004,A
mr0_150,15005,C
mr0_150,15006,A
mr0_150,15007,A
mr0_150,15008,B
mr0_150,15009,B
mr0_150,15010,A
mr0_151,15100,B
mr0_151,15101,A
mr0_151,15102,A
mr0_151,15103,A
mr0_151,15104,A
mr0_151,15105,C
mr0_151,15106,C
mr0_151,15107,A
mr0_151,15108,C
mr0_151,15109,B
mr0_151,15110,B
mr0_152,15200,B
mr0_152,15201,B
mr0_152,15202,C
mr0_152,15203,B
mr0_152,15204,C
mr0_152,15205,C
mr0_152,15206,B
mr0_152,15207,A
mr0_152,15208,A
mr0_152,15209,A
mr0_152,15210,A
mr0_153,15300,C
mr0_153,15301,A
mr0_153,15302,C
mr0_153,15303,A
mr0_153,15304,B
mr0_153,15305,A
mr0_153,15306,B
mr0_153,15307,A
mr0_153,15308,C
mr0_153,15309,A
mr0_153,15310,B
mr0_154,15400,B
mr0_154,15401,B
mr0_154,15402,C
mr0_154,15403,A
mr0_154,15404,C
mr0_154,15405,C
mr0_154,15406,C
mr0_154,15407,C
mr0_154,15408,B
mr0_154,15409,B
mr0_154,15410,A
mr0_155,15500,C
mr0_155,15501,A
mr0_155,15502,B
mr0_155,15503,B
mr0_155,15504,A
mr0_155,15505,A
mr0_155,15506,C
mr0_155,15507,B
mr0_155,15508,C
mr0_155,15509,C
mr0_155,15510,C
mr0_156,15600,B
mr0_156,15601,C
mr0_156,15602,A
mr0_156,15603,B
mr0_156,15604,B
mr0_156,15605,B
mr0_156,15606,A
mr0_156,15607,B
mr0_156,15608,B
mr0_156,15609,C
mr0_156,15610,B
mr0_157,15700,B
mr0_157,15701,B
mr0_157,15702,A
mr0_157,15703,A
mr0_157,15704,C
mr0_157,15705,C
mr0_157,15706,C
mr0_157,15707,C
mr0_157,15708,A
mr0_157,15709,B
mr0_157,15710,B
mr0_158,15800,A
mr0_158,15801,A
mr0_158,15802,C
mr0_158,15803,A
mr0_158,15804,C
mr0_158,15805,C
mr0_158,15806,B
mr0_158,15807,B
mr0_158,15808,C
mr0_158,15809,C
mr0_158,15810,A
mr0_159,15900,B
mr0_159,15901,A
mr0_159,15902,A
mr0_159,15903,A
mr0_159,15904,C
mr0_159,15905,A
mr0_159,15906,B
mr0_159,15907,C
mr0_159,15908,C
mr0_159,15909,B
mr0_159,15910,C
mr0_160,16000,C
mr0_160,16001,C
mr0_160,16002,C
mr0_160,16003,A
mr0_160,16004,A
mr0_160,16005,B
mr0_160,16006,B
mr0_160,16007,C
mr0_160,16008,C
mr0_160,16009,A
mr0_160,16010,A
mr0_161,16100,A
mr0_161,16101,B
mr0_161,16102,A
mr0_161,16103,B
mr0_161,16104,A
mr0_161,16105,A
mr0_161,16106,B
mr0_161,16107,A
mr0_161,16108,B
mr0_161,16109,B
mr0_161,16110,B
mr0_162,16200,A
mr0_162,16201,C
mr0_162,16202,B
mr0_162,16203,A
mr0_162,16204,A
mr0_162,16205,A
mr0_162,16206,B
mr0_162,16207,B
mr0_162,16208,B
mr0_162,16209,C
mr0_162,16210,B
mr0_163,16300,A
mr0_163,16301,C
mr0_163,16302,A
mr0_163,16303,A
mr0_163,16304,A
mr0_163,16305,B
mr0_163,16306,B
mr0_163,16307,C
mr0_163,16308,C
mr0_163,16309,C
mr0_163,16310,C
mr0_164,16400,A
mr0_164,16401,B
mr0_164,16402,B
mr0_164,16403,C
mr0_164,16404,B
mr0_164,16405,C
mr0_164,16406,B
mr0_164,16407,B
mr0_164,16408,C
mr0_164,16409,C
mr0_164,16410,C
mr0_165,16500,C
mr0_165,16501,C
mr0_165,16502,B
mr0_165,16503,B
mr0_165,16504,C
mr0_165,16505,B
mr0_165,16506,C
mr0_165,16507,B
mr0_165,16508,C
mr0_165,16509,C
mr0_165,16510,B
mr0_166,16600,C
mr0_166,16601,A
mr0_166,16602,B
mr0_166,16603,A
mr0_166,16604,C
mr0_166,16605,A
mr0_166,16606,C
mr0_166,16607,B
mr0_166,16608,A
mr0_166,16609,B
mr0_166,16610,A
mr0_167,16700,C
mr0_167,16701,B
mr0_167,16702,B
mr0_167,16703,A
mr0_167,16704,C
mr0_167,16705,C
mr0_167,16706,B
mr0_167,16707,B
mr0_167,16708,B
mr0_167,16709,C
mr0_167,16710,A
mr0_168,16800,C
mr0_168,16801,B
mr0_168,16802,A
mr0_168,16803,A
mr0_168,16804,A
mr0_168,16805,B
mr0_168,16806,A
mr0_168,16807,B
mr0_168,16808,A
mr0_168,16809,A
mr0_168,16810,C
mr0_169,16900,B
mr0_169,16901,A
mr0_169,16902,B
mr0_169,16903,A
mr0_169,16904,C
mr0_169,16905,B
mr0_169,16906,B
mr0_169,16907,B
mr0_169,16908,A
mr0_169,16909,B
mr0_169,16910,C
mr0_170,17000,A
mr0_170,17001,A
mr0_170,17002,A
mr0_170,17003,A
mr0_170,17004,B
mr0_170,17005,C
mr0_170,17006,A
mr0_170,17007,C
mr0_170,17008,C
mr0_170,17009,A
mr0_170,17010,B
mr0_171,17100,C
mr0_171,17101,C
mr0_171,17102,A
mr0_171,17103,A
mr0_171,17104,B
mr0_171,17105,A
mr0_171,17106,C
mr0_171,17107,C
mr0_171,17108,C
mr0_171,17109,A
mr0_171,17110,A
mr0_172,17200,A
mr0_172,17201,A
mr0_172,17202,B
mr0_172,17203,C
mr0_172,17204,C
mr0_172,17205,A
mr0_172,17206,C
mr0_172,17207,B
mr0_172,17208,B
mr0_172,17209,B
mr0_172,17210,C
mr0_173,17300,A
mr0_173,17301,B
mr0_173,17302,B
mr0_173,17303,A
mr0_173,17304,A
mr0_173,17305,B
mr0_173,17306,B
mr0_173,17307,A
mr0_173,17308,A
mr0_173,17309,B
mr0_173,17310,C
mr0_174,17400,B
mr0_174,17401,C
mr0_174,17402,B
mr0_174,17403,C
mr0_174,17404,C
mr0_174,17405,B
mr0_174,17406,C
mr0_174,17407,C
mr0_174,17408,A
mr0_174,17409,C
mr0_174,17410,B
mr0_175,17500,B
mr0_175,17501,B
mr0_175,17502,B
mr0_175,17503,C
mr0_175,17504,B
mr0_175,17505,C
mr0_175,17506,B
mr0_175,17507,C
mr0_175,17508,B
mr0_175,17509,B
mr0_175,17510,C
mr0_176,17600,B
mr0_176,17601,B
mr0_176,17602,B
mr0_176,17603,A
mr0_176,17604,C
mr0_176,17605,A
mr0_176,17606,B
mr0_176,17607,A
mr0_176,17608,B
mr0_176,17609,A
mr0_176,17610,C
mr0_177,17700,C
mr0_177,17701,B
mr0_177,17702,C
mr0_177,17703,C
mr0_177,17704,A
mr0_177,17705,B
mr0_177,17706,C
mr0_177,17707,A
mr0_177,17708,C
mr0_177,17709,C
mr0_177,17710,C
mr0_178,17800,A
mr0_178,17801,B
mr0_178,17802,B
mr0_178,17803,C
mr0_178,17804,C
mr0_178,17805,C
mr0_178,17806,B
mr0_178,17807,A
mr0_178,17808,C
mr0_178,17809,C
mr0_178,17810,C
mr0_179,17900,A
mr0_179,17901,C
mr0_179,17902,A
mr0_179,17903,B
mr0_179,17904,B
mr0_179,17905,A
mr0_179,17906,B
mr0_179,17907,B
mr0_179,17908,C
mr0_179,17909,C
mr0_179,17910,B
mr0_180,18000,C
mr0_180,18001,A
mr0_180,18002,A
mr0_180,18003,B
mr0_180,18004,A
mr0_180,18005,B
mr0_180,18006,B
mr0_180,18007,A
mr0_180,18008,A
mr0_180,18009,C
mr0_180,18010,A
mr0_181,18100,B
mr0_181,18101,C
mr0_181,18102,A
mr0_181,18103,C
mr0_181,18104,C
mr0_181,18105,C
mr0_181,18106,C
mr0_181,18107,A
mr0_181,18108,C
mr0_181,18109,C
mr0_181,18110,B
mr0_182,18200,A
mr0_182,18201,B
mr0_182,18202,A
mr0_182,18203,A
mr0_182,18204,C
mr0_182,18205,C
mr0_182,18206,A
mr0_182,18207,A
mr0_182,18208,A
mr0_182,18209,A
mr0_182,18210,A
mr0_183,18300,C
mr0_183,18301,C
mr0_183,18302,B
mr0_183,18303,C
mr0_183,18304,B
mr0_183,18305,A
mr0_183,18306,B
mr0_183,18307,A
mr0_183,18308,C
mr0_183,18309,A
mr0_183,18310,C
mr0_184,18400,A
mr0_184,18401,C
mr0_184,18402,A
mr0_184,18403,A
mr0_184,18404,B
mr0_184,18405,C
mr0_184,18406,C
mr0_184,18407,A
mr0_184,18408,C
mr0_184,18409,B
mr0_184,18410,C
mr0_185,18500,B
mr0_185,18501,C
mr0_185,18502,C
mr0_185,18503,C
mr0_185,18504,B
mr0_185,18505,C
mr0_185,18506,B
mr0_185,18507,C
mr0_185,18508,C
mr0_185,18509,B
mr0_185,18510,C
mr0_186,18600,A
mr0_186,18601,B
mr0_186,18602,C
mr0_186,18603,B
mr0_186,18604,C
mr0_186,18605,A
mr0_186,18606,A
mr0_186,18607,A
mr0_186,18608,A
mr0_186,18609,B
mr0_186,18610,B
mr0_187,18700,B
mr0_187,18701,B
mr0_187,18702,B
mr0_187,18703,A
mr0_187,18704,C
mr0_187,18705,B
mr0_187,18706,B
mr0_187,18707,A
mr0_187,18708,C
mr0_187,18709,A
mr0_187,18710,B
mr0_188,18800,A
mr0_188,18801,A
mr0_188,18802,A
mr0_188,18803,A
mr0_188,18804,B
mr0_188,18805,C
mr0_188,18806,B
mr0_188,18807,B
mr0_188,18808,C
mr0_188,18809,A
mr0_188,18810,C
mr0_189,18900,C
mr0_189,18901,A
mr0_189,18902,C
mr0_189,18903,A
mr0_189,18904,A
mr0_189,18905,B
mr0_189,18906,A
mr0_189,18907,B
mr0_189,18908,B
mr0_189,18909,A
mr0_189,18910,A
mr0_190,19000,C
mr0_190,19001,C
mr0_190,19002,B
mr0_190,19003,B
mr0_190,19004,C
mr0_190,19005,B
mr0_190,19006,A
mr0_190,19007,A
mr0_190,19008,C
mr0_190,19009,C
mr0_190,19010,A
mr0_191,19100,A
mr0_191,19101,A
mr0_191,19102,C
mr0_191,19103,A
mr0_191,19104,C
mr0_191,19105,A
mr0_191,19106,C
mr0_191,19107,C
mr0_191,19108,C
mr0_191,19109,A
mr0_191,19110,C
mr0_192,19200,B
mr0_192,19201,A
mr0_192,19202,C
mr0_192,19203,B
mr0_192,19204,B
mr0_192,19205,B
mr0_192,19206,C
mr0_192,19207,B
mr0_192,19208,A
mr0_192,19209,A
mr0_192,19210,C
mr0_193,19300,C
mr0_193,19301,B
mr0_193,19302,A
mr0_193,19303,A
mr0_193,19304,A
mr0_193,19305,C
mr0_193,19306,B
mr0_193,19307,A
mr0_193,19308,A
mr0_193,19309,B
mr0_193,19310,C
mr0_194,19400,A
mr0_194,19401,B
mr0_194,19402,C
mr0_194,19403,B
mr0_194,19404,B
mr0_194,19405,A
mr0_194,19406,B
mr0_194,19407,A
mr0_194,19408,A
mr0_194,19409,C
mr0_194,19410,C
mr0_195,19500,C
mr0_195,19501,C
mr0_195,19502,A
mr0_195,19503,B
mr0_195,19504,B
mr0_195,19505,C
mr0_195,19506,B
mr0_195,19507,A
mr0_195,19508,C
mr0_195,19509,B
mr0_195,19510,B
mr0_196,19600,C
mr0_196,19601,C
mr0_196,19602,A
mr0_196,19603,C
mr0_196,19604,A
mr0_196,19605,A
mr0_196,19606,A
mr0_196,19607,C
mr0_196,19608,C
mr0_196,19609,C
mr0_196,19610,B
mr0_197,19700,B
mr0_197,19701,C
mr0_197,19702,B
mr0_197,19703,C
mr0_197,19704,A
mr0_197,19705,C
mr0_197,19706,B
mr0_197,19707,A
mr0_197,19708,A
mr0_197,19709,A
mr0_197,19710,B
mr0_198,19800,C
mr0_198,19801,C
mr0_198,19802,A
mr0_198,19803,A
mr0_198,19804,C
mr0_198,19805,A
mr0_198,19806,B
mr0_198,19807,A
mr0_198,19808,A
mr0_198,19809,B
mr0_198,19810,A
mr0_199,19900,A
mr0_199,19901,C
mr0_199,19902,C
mr0_199,19903,B
mr0_199,19904,A
mr0_199,19905,C
mr0_199,19906,A
mr0_199,19907,C
mr0_199,19908,B
mr0_199,19909,B
mr0_199,19910,A
mr0_200,20000,A
mr0_200,20001,C
mr0_200,20002,A
mr0_200,20003,A
mr0_200,20004,B
mr0_200,20005,A
mr0_200,20006,B
mr0_200,20007,A
mr0_200,20008,C
mr0_200,20009,C
mr0_200,20010,B
mr0_201,20100,B
mr0_201,20101,A
mr0_201,20102,B
mr0_201,20103,A
mr0_201,20104,A
mr0_201,20105,C
mr0_201,20106,C
mr0_201,20107,C
mr0_201,20108,B
mr0_201,20109,B
mr0_201,20110,A
mr0_202,20200,B
mr0_202,20201,C
mr0_202,20202,C
mr0_202,20203,A
mr0_202,20204,C
mr0_202,20205,B
mr0_202,20206,C
mr0_202,20207,B
mr0_202,20208,A
mr0_202,20209,C
mr0_202,20210,B
mr0_203,20300,C
mr0_203,20301,A
mr0_203,20302,B
mr0_203,20303,C
mr0_203,20304,A
mr0_203,20305,C
mr0_203,20306,A
mr0_203,20307,A
mr0_203,20308,B
mr0_203,20309,A
mr0_203,20310,A
mr0_204,20400,A
mr0_204,20401,A
mr0_204,20402,B
mr0_204,20403,C
mr0_204,20404,A
mr0_204,20405,C
mr0_204,20406,A
mr0_204,20407,B
mr0_204,20408,B
mr0_204,20409,A
mr0_204,20410,B
mr0_205,20500,A
mr0_205,20501,B
mr0_205,20502,B
mr0_205,20503,B
mr0_205,20504,C
mr0_205,20505,C
mr0_205,20506,C
mr0_205,20507,C
mr0_205,20508,B
mr0_205,20509,B
mr0_205,20510,B
mr0_206,20600,B
mr0_206,20601,A
mr0_206,20602,A
mr0_206,20603,C
mr0_206,20604,B
mr0_206,20605,B
mr0_206,20606,B
mr0_206,20607,C
mr0_206,20608,C
mr0_206,20609,A
mr0_206,20610,B
mr0_207,20700,B
mr0_207,20701,A
mr0_207,20702,C
mr0_207,20703,A
mr0_207,20704,B
mr0_207,20705,B
mr0_207,20706,B
mr0_207,20707,A
mr0_207,20708,C
mr0_207,20709,B
mr0_207,20710,C
mr0_208,20800,C
mr0_208,20801,B
mr0_208,20802,B
mr0_208,20803,C
mr0_208,20804,B
mr0_208,20805,B
mr0_208,20806,B
mr0_208,20807,A
mr0_208,20808,B
mr0_208,20809,B
mr0_208,20810,A
mr0_209,20900,C
mr0_209,20901,C
mr0_209,20902,A
mr0_209,20903,A
mr0_209,20904,A
mr0_209,20905,C
mr0_209,20906,C
mr0_209,20907,B
mr0_209,20908,B
mr0_209,20909,A
mr0_209,20910,C
mr0_210,21000,B
mr0_210,21001,B
mr0_210,21002,A
mr0_210,21003,A
mr0_210,21004,A
mr0_210,21005,C
mr0_210,21006,B
mr0_210,21007,B
mr0_210,21008,C
mr0_210,21009,C
mr0_210,21010,A
mr0_211,21100,A
mr0_211,21101,A
mr0_211,21102,A
mr0_211,21103,B
mr0_211,21104,A
mr0_211,21105,B
mr0_211,21106,C
mr0_211,21107,C
mr0_211,21108,B
mr0_211,21109,C
mr0_211,21110,B
mr0_212,21200,A
mr0_212,21201,C
mr0_212,21202,B
mr0_212,21203,A
mr0_212,21204,C
mr0_212,21205,C
mr0_212,21206,C
mr0_212,21207,C
mr0_212,21208,A
mr0_212,21209,C
mr0_212,21210,A
mr0_213,21300,A
mr0_213,21301,A
mr0_213,21302,C
mr0_213,21303,C
mr0_213,21304,B
mr0_213,21305,C
mr0_213,21306,A
mr0_213,21307,A
mr0_213,21308,A
mr0_213,21309,B
mr0_213,21310,C
mr0_214,21400,C
mr0_214,21401,C
mr0_214,21402,B
mr0_214,21403,C
mr0_214,21404,B
mr0_214,21405,B
mr0_214,21406,A
mr0_214,21407,B
mr0_214,21408,C
mr0_214,21409,C
mr0_214,21410,C
mr0_215,21500,B
mr0_215,21501,C
mr0_215,21502,B
mr0_215,21503,C
mr0_215,21504,B
mr0_215,21505,A
mr0_215,21506,A
mr0_215,21507,C
mr0_215,21508,A
mr0_215,21509,A
mr0_215,21510,B
mr0_216,21600,A
mr0_216,21601,B
mr0_216,21602,A
mr0_216,21603,C
mr0_216,21604,B
mr0_216,21605,A
mr0_216,21606,C
mr0_216,21607,A
mr0_216,21608,A
mr0_216,21609,A
mr0_216,21610,B
mr0_217,21700,B
mr0_217,21701,B
mr0_217,21702,C
mr0_217,21703,C
mr0_217,21704,C
mr0_217,21705,A
mr0_217,21706,B
mr0_217,21707,C
mr0_217,21708,C
mr0_217,21709,A
mr0_217,21710,C
mr0_218,21800,A
mr0_218,21801,C
mr0_218,21802,C
mr0_218,21803,B
mr0_218,21804,A
mr0_218,21805,B
mr0_218,21806,C
mr0_218,21807,B
mr0_218,21808,B
mr0_218,21809,A
mr0_218,21810,B
mr0_219,21900,C
mr0_219,21901,C
mr0_219,21902,B
mr0_219,21903,A
mr0_219,21904,B
mr0_219,21905,C
mr0_219,21906,A
mr0_219,21907,B
mr0_219,21908,B
mr0_219,21909,B
mr0_219,21910,A
mr0_220,22000,C
mr0_220,22001,A
mr0_220,22002,A
mr0_220,22003,C
mr0_220,22004,A
mr0_220,22005,C
mr0_220,22006,C
mr0_220,22007,C
mr0_220,22008,C
mr0_220,22009,A
mr0_220,22010,A
mr0_221,22100,A
mr0_221,22101,A
mr0_221,22102,C
mr0_221,22103,C
mr0_221,22104,A
mr0_221,22105,B
mr0_221,22106,A
mr0_221,22107,C
mr0_221,22108,B
mr0_221,22109,B
mr0_221,22110,A
mr0_222,22200,C
mr0_222,22201,A
mr0_222,22202,A
mr0_222,22203,B
mr0_222,22204,A
mr0_222,22205,A
mr0_222,22206,C
mr0_222,22207,B
mr0_222,22208,C
mr0_222,22209,C
mr0_222,22210,B
mr0_223,22300,C
mr0_223,22301,B
mr0_223,22302,C
mr0_223,22303,A
mr0_223,22304,B
mr0_223,22305,A
mr0_223,22306,B
mr0_223,22307,A
mr0_223,22308,C
mr0_223,22309,B
mr0_223,22310,C
mr0_224,22400,A
mr0_224,22401,C
mr0_224,22402,B
mr0_224,22403,C
mr0_224,22404,A
mr0_224,22405,A
mr0_224,22406,B
mr0_224,22407,C
mr0_224,22408,B
mr0_224,22409,A
mr0_224,22410,C
mr0_225,22500,A
mr0_225,22501,B
mr0_225,22502,A
mr0_225,22503,B
mr0_225,22504,A
mr0_225,22505,C
mr0_225,22506,C
mr0_225,22507,B
mr0_225,22508,A
mr0_225,22509,B
mr0_225,22510,B
mr0_226,22600,C
mr0_226,22601,B
mr0_226,22602,A
mr0_226,22603,C
mr0_226,22604,C
mr0_226,22605,C
mr0_226,22606,B
mr0_226,22607,A
mr0_226,22608,B
mr0_226,22609,B
mr0_226,22610,C
mr0_227,22700,A
mr0_227,22701,B
mr0_227,22702,C
mr0_227,22703,C
mr0_227,22704,C
mr0_227,22705,C
mr0_227,22706,C
mr0_227,22707,B
mr0_227,22708,C
mr0_227,22709,C
mr0_227,22710,C
mr0_228,22800,B
mr0_228,22801,B
mr0_228,22802,B
mr0_228,22803,B
mr0_228,22804,A
mr0_228,22805,A
mr0_228,22806,A
mr0_228,22807,C
mr0_228,22808,A
mr0_228,22809,A
mr0_228,22810,C
mr0_229,22900,C
mr0_229,22901,C
mr0_229,22902,C
mr0_229,22903,B
mr0_229,22904,B
mr0_229,22905,C
mr0_229,22906,B
mr0_229,22907,A
mr0_229,22908,A
mr0_229,22909,A
mr0_229,22910,A
mr0_230,23000,C
mr0_230,23001,C
mr0_230,23002,C
mr0_230,23003,B
mr0_230,23004,A
mr0_230,23005,C
mr0_230,23006,A
mr0_230,23007,B
mr0_230,23008,A
mr0_230,23009,A
mr0_230,23010,B
mr0_231,23100,C
mr0_231,23101,A
mr0_231,23102,C
mr0_231,23103,C
mr0_231,23104,A
mr0_231,23105,C
mr0_231,23106,B
mr0_231,23107,B
mr0_231,23108,C
mr0_231,23109,A
mr0_231,23110,C
mr0_232,23200,B
mr0_232,23201,B
